League of Legends,16826.0
Heroes of the Storm,6039.0
Resident Evil,5313.0
Counter-Strike: Global Offensive,3814.0
Hearthstone: Heroes of Warcraft,3120.0
StarCraft II: Heart of the Swarm,1512.0
Smite,757.0
Call of Duty: Advanced Warfare,313.0
H1Z1,280.0
