league of legends,20496.0
smite,11594.0
counter-strike: global offensive,4511.0
fifa 15,3840.0
hearthstone: heroes of warcraft,3262.0
heroes of the storm,2306.0
dota 2,1179.0
metro 2033,438.0
call of duty: advanced warfare,215.0
world of warcraft: warlords of draenor,36.0
