Dota 2,44600.0
Stranded Deep,22105.0
League of Legends,10636.0
Call of Duty: Advanced Warfare,6124.0
Gaming Talk Shows,4258.0
StarCraft II: Heart of the Swarm,371.0
Hearthstone: Heroes of Warcraft,122.0
