league of legends,23196.0
counter-strike: global offensive,6812.0
minecraft,5006.0
hearthstone: heroes of warcraft,3086.0
smite,856.0
batman: arkham asylum,570.0
the binding of isaac,350.0
heroes of the storm,333.0
super smash bros. for wii u,332.0
call of duty®: advanced warfare,321.0
