league of legends,52547.0
rust,10210.0
life is strange,7706.0
minecraft,4268.0
god of war iii,2212.0
smite,2050.0
heroes of the storm,1335.0
grand theft auto v,1177.0
dota 2,911.0
batman: arkham asylum,844.0
