league of legends,42863.0
minecraft,16418.0
dota 2,4825.0
dragonball xenoverse,4455.0
h1z1,4217.0
resident evil: revelations 2,2366.0
starcraft ii: heart of the swarm,1183.0
captain toad: treasure tracker,1044.0
heroes of the storm,753.0
call of duty: black ops ii,536.0
