league of legends,29820.0
call of duty: advanced warfare,4586.0
hearthstone: heroes of warcraft,3504.0
counter-strike: global offensive,2306.0
heroes of the storm,1612.0
euro truck simulator 2,254.0
call of duty®: advanced warfare,141.0
call of duty,110.0
diablo iii: reaper of souls,102.0
