minecraft,61981.0
league of legends,13541.0
dota 2,9315.0
grand theft auto v,5349.0
smite,1656.0
counter-strike: global offensive,1634.0
hearthstone: heroes of warcraft,701.0
starcraft ii: heart of the swarm,474.0
zelda ii: the adventure of link,450.0
diablo iii: reaper of souls,222.0
