league of legends,27341.0
smite,6941.0
hearthstone: heroes of warcraft,3304.0
call of duty: advanced warfare,3095.0
heroes of the storm,2848.0
fifa 15,1528.0
counter-strike: global offensive,1344.0
dota 2,1167.0
resident evil,549.0
