league of legends,583982.0
h1z1,143672.0
smite,105152.0
hearthstone: heroes of warcraft,41089.0
counter-strike: global offensive,37983.0
heroes of the storm,35120.0
fifa 15,22626.0
dota 2,21269.0
god of war iii,20181.0
call of duty: advanced warfare,19475.0
