league of legends,60104.0
hearthstone: heroes of warcraft,2418.0
smite,1339.0
dota 2,1113.0
call of duty: advanced warfare,1047.0
counter-strike: global offensive,953.0
metal gear solid 2: sons of liberty,830.0
cube world,762.0
h1z1,501.0
osu!,222.0
