league of legends,70497.0
hearthstone: heroes of warcraft,1200.0
smite,1195.0
counter-strike: global offensive,1053.0
dota 2,677.0
fifa 15,584.0
gaming talk shows,525.0
call of duty: advanced warfare,504.0
call of duty®: advanced warfare,257.0
world of warcraft: warlords of draenor,143.0
