league of legends,66640.0
counter-strike: global offensive,8045.0
heroes of the storm,2920.0
h1z1,1323.0
hearthstone: heroes of warcraft,1013.0
battlefield 4,533.0
smite,532.0
super smash bros. melee,89.0
