league of legends,678522.0
h1z1,120593.0
dota 2,73248.0
smite,37899.0
counter-strike: global offensive,37319.0
heroes of the storm,34993.0
hearthstone: heroes of warcraft,21480.0
call of duty: advanced warfare,14567.0
resident evil 3: nemesis,10438.0
rust,9376.0
