league of legends,87622.0
counter-strike: global offensive,5979.0
hearthstone: heroes of warcraft,2268.0
call of duty: advanced warfare,1912.0
smite,1248.0
fifa 15,928.0
the legend of zelda: link's awakening dx,864.0
heroes of the storm,199.0
