league of legends,87527.0
dota 2,6162.0
hearthstone: heroes of warcraft,2793.0
counter-strike: global offensive,1933.0
h1z1,1723.0
castle crashers,1029.0
smite,600.0
rust,317.0
l.a. noire,48.0
stepmania,2.0
