league of legends,47120.0
h1z1,34548.0
call of duty: advanced warfare,1976.0
heroes of the storm,1828.0
hearthstone: heroes of warcraft,1597.0
smite,1085.0
dota 2,252.0
diablo iii: reaper of souls,92.0
