league of legends,53617.0
counter-strike: global offensive,6229.0
fifa 15,4656.0
hearthstone: heroes of warcraft,1645.0
smite,1126.0
the legend of zelda: link's awakening dx,1016.0
call of duty: advanced warfare,846.0
world of warcraft: warlords of draenor,1.0
heroes of the storm,0.0
