league of legends,124114.0
smite,6522.0
call of duty: advanced warfare,3595.0
heroes of the storm,2951.0
hearthstone: heroes of warcraft,2043.0
counter-strike: global offensive,1198.0
world of warcraft: warlords of draenor,524.0
resident evil 3: nemesis,215.0
