league of legends,34118.0
grand theft auto v,18722.0
dying light,7962.0
smite,4461.0
cube world,1353.0
h1z1,1115.0
starcraft ii: heart of the swarm,1063.0
dota 2,848.0
call of duty: black ops ii,452.0
the legend of zelda: a link to the past,186.0
