call of duty 4: modern warfare,39449.0
modern warfare 2,18986.0
league of legends,14917.0
gaming talk shows,3718.0
starcraft ii: heart of the swarm,2107.0
cube world,1260.0
dota 2,920.0
heroes of the storm,762.0
counter-strike: global offensive,551.0
call of duty: black ops ii,461.0
