league of legends,13072.0
smite,12224.0
counter-strike: global offensive,10237.0
evolve,6981.0
fifa 15,6784.0
heroes of the storm,2510.0
resident evil,1444.0
dota 2,714.0
hearthstone: heroes of warcraft,172.0
