league of legends,31181.0
dragonball xenoverse,8972.0
h1z1,4443.0
dota 2,4176.0
heroes of the storm,3775.0
battlefield 4,686.0
smite,607.0
five nights at freddy's,587.0
gaming talk shows,77.0
