Dota 2,59127.0
League of Legends,18130.0
Just Dance 2015,7715.0
The Legend of Zelda: Skyward Sword,3108.0
Battlefield™ Hardline Beta,1578.0
Counter-Strike: Global Offensive,1325.0
God of War III,1186.0
Smite,532.0
Minecraft,522.0
