League of Legends,113749.0
Gaming Talk Shows,5510.0
Smite,5326.0
Call of Duty: Advanced Warfare,2042.0
Hearthstone: Heroes of Warcraft,1906.0
World of Warcraft: Warlords of Draenor,1154.0
FIFA 15,1054.0
Heroes of the Storm,701.0
Beta de Battlefield™ Hardline,595.0
Super Mega Baseball,244.0
