league of legends,79991.0
counter-strike: global offensive,3862.0
dota 2,3668.0
smite,3103.0
hearthstone: heroes of warcraft,1903.0
heroes of the storm,1701.0
arma iii,1119.0
resident evil,1078.0
minecraft,240.0
gaming talk shows,102.0
