league of legends,68094.0
dota 2,42886.0
counter-strike: global offensive,8324.0
call of duty: advanced warfare,3684.0
hearthstone: heroes of warcraft,2427.0
heroes of the storm,790.0
call of duty®: advanced warfare,687.0
portal 2,615.0
smite,599.0
resident evil: revelations 2,193.0
