league of legends,82501.0
dota 2,3935.0
call of duty: advanced warfare,3411.0
hearthstone: heroes of warcraft,2918.0
smite,2890.0
starcraft ii: heart of the swarm,2653.0
counter-strike: global offensive,2062.0
arma iii,1036.0
heroes of the storm,901.0
resident evil,875.0
