league of legends,29323.0
gaming talk shows,19771.0
counter-strike: global offensive,2858.0
dota 2,2373.0
heroes of the storm,1156.0
hearthstone: heroes of warcraft,1085.0
smite,908.0
destiny,366.0
resident evil 2,255.0
