minecraft,33257.0
league of legends,23253.0
dying light,12294.0
shadow of the colossus,7390.0
dota 2,1548.0
counter-strike: global offensive,1232.0
smite,417.0
heroes of the storm,244.0
world of warcraft: warlords of draenor,14.0
