league of legends,16739.0
heroes of the storm,3898.0
call of duty: advanced warfare,3655.0
starcraft ii: heart of the swarm,3219.0
hearthstone: heroes of warcraft,1286.0
smite,541.0
gaming talk shows,63.0
dragon ball xenoverse,55.0
