league of legends,61050.0
counter-strike: global offensive,4100.0
minecraft,2609.0
call of duty: advanced warfare,2272.0
hearthstone: heroes of warcraft,1616.0
dota 2,1549.0
heroes of the storm,1137.0
h1z1,1135.0
call of duty®: advanced warfare,305.0
resident evil,280.0
