league of legends,28349.0
call of duty: advanced warfare,4488.0
starcraft ii: heart of the swarm,2175.0
heroes of the storm,1730.0
smite,553.0
hearthstone: heroes of warcraft,537.0
counter-strike: global offensive,361.0
the legend of zelda: a link to the past,214.0
corpse party,21.0
dragon ball xenoverse,5.0
