league of legends,17507.0
dragonball xenoverse,4679.0
resident evil: revelations 2,4330.0
smite,2290.0
battlefield 4,1120.0
minecraft,383.0
five nights at freddy's,374.0
heroes of the storm,213.0
gaming talk shows,51.0
