league of legends,101135.0
counter-strike: global offensive,5264.0
minecraft,2144.0
dota 2,1843.0
heroes of the storm,1766.0
starcraft ii: heart of the swarm,1416.0
call of duty: advanced warfare,981.0
smite,627.0
hearthstone: heroes of warcraft,471.0
corpse party,158.0
