league of legends,28464.0
minecraft,4469.0
starcraft ii: heart of the swarm,3828.0
heroes of the storm,2657.0
call of duty: advanced warfare,2408.0
hearthstone: heroes of warcraft,1798.0
dota 2,1268.0
smite,841.0
gaming talk shows,143.0
call of duty®: advanced warfare,97.0
