league of legends,74316.0
counter-strike: global offensive,11419.0
call of duty: advanced warfare,7054.0
smite,5810.0
hearthstone: heroes of warcraft,2526.0
dota 2,1490.0
starcraft ii: heart of the swarm,1224.0
h1z1,28.0
diablo iii: reaper of souls,22.0
cod aw,2.0
