league of legends,48187.0
smite,6437.0
call of duty: advanced warfare,4471.0
heroes of the storm,3470.0
hearthstone: heroes of warcraft,1575.0
dota 2,1193.0
music,452.0
resident evil 2,424.0
cod aw,4.0
fifa 15,0.0
