league of legends,10162.0
minecraft,6080.0
starcraft ii: heart of the swarm,3205.0
call of duty: advanced warfare,3128.0
dota 2,2789.0
hearthstone: heroes of warcraft,2495.0
resident evil,1317.0
smite,1116.0
arma iii,772.0
gaming talk shows,303.0
