smite,23165.0
league of legends,7141.0
castlevania: symphony of the night,2046.0
shadow of the colossus,1825.0
heroes of the storm,1249.0
gears of war 3,966.0
resident evil 2,164.0
igoana,155.0
rogue legacy,123.0
