league of legends,60059.0
counter-strike: global offensive,6311.0
call of duty: advanced warfare,2585.0
minecraft,2416.0
dota 2,2098.0
hearthstone: heroes of warcraft,1475.0
smite,1341.0
grand theft auto v,1209.0
diablo iii: reaper of souls,214.0
