pictionary,52314.0
minecraft,11277.0
league of legends,11088.0
starcraft ii: heart of the swarm,921.0
heroes of the storm,887.0
counter-strike: global offensive,444.0
dota 2,224.0
hearthstone: heroes of warcraft,211.0
among the sleep,92.0
