league of legends,87314.0
minecraft,3338.0
counter-strike: global offensive,3284.0
call of duty: advanced warfare,3163.0
heroes of the storm,2554.0
hearthstone: heroes of warcraft,1181.0
the legend of zelda: link's awakening dx,598.0
smite,400.0
