league of legends,48121.0
call of duty: advanced warfare,5334.0
counter-strike: global offensive,4740.0
hearthstone: heroes of warcraft,2078.0
heroes of the storm,1656.0
dota 2,344.0
smite,101.0
world of warcraft: warlords of draenor,64.0
