grand theft auto v,69514.0
league of legends,36158.0
dota 2,8991.0
call of duty: advanced warfare,2969.0
counter-strike: global offensive,1310.0
outlast,601.0
amnesia: the dark descent,529.0
besiege,210.0
diablo iii: reaper of souls,112.0
