league of legends,25722.0
counter-strike: global offensive,4733.0
hearthstone: heroes of warcraft,2097.0
heroes of the storm,1925.0
smite,786.0
call of duty®: advanced warfare,536.0
world of warcraft: warlords of draenor,81.0
