modern warfare 2,59633.0
league of legends,11081.0
starcraft ii: heart of the swarm,1641.0
minecraft,1519.0
cry of fear,1024.0
dota 2,685.0
cube world,404.0
smite,256.0
call of duty: black ops ii,71.0
diablo iii: reaper of souls,57.0
