league of legends,41154.0
counter-strike: global offensive,10481.0
smite,5052.0
minecraft,3499.0
hearthstone: heroes of warcraft,2417.0
starcraft ii: heart of the swarm,1623.0
dota 2,1572.0
h1z1,121.0
diablo iii: reaper of souls,83.0
