league of legends,26806.0
god of war iii,7543.0
minecraft,4238.0
smite,2028.0
hearthstone: heroes of warcraft,1442.0
heroes of the storm,284.0
starcraft ii: heart of the swarm,207.0
diablo iii: reaper of souls,100.0
dota 2,13.0
