league of legends,987278.0
dota 2,217148.0
stranded deep,141628.0
call of duty: advanced warfare,70356.0
hearthstone: heroes of warcraft,49743.0
counter-strike: global offensive,32539.0
smite,30692.0
heroes of the storm,26569.0
dying light,22266.0
star wars: the force unleashed ii,15115.0
