league of legends,35791.0
battlefield hardline,4494.0
hearthstone: heroes of warcraft,2600.0
heroes of the storm,872.0
zelda ii: the adventure of link,859.0
darkest dungeon,442.0
smite,325.0
world of warcraft: warlords of draenor,251.0
mega man x4,13.0
