league of legends,67780.0
star wars: the force unleashed ii,4999.0
grand theft auto v,4408.0
hearthstone: heroes of warcraft,1477.0
starcraft ii: heart of the swarm,1208.0
outlast,283.0
gaming talk shows,281.0
bioshock,209.0
counter-strike: global offensive,131.0
five nights at freddy's 2,88.0
