league of legends,27778.0
cube world,2835.0
call of duty: advanced warfare,1591.0
heroes of the storm,1485.0
resident evil 3: nemesis,1367.0
smite,1332.0
hearthstone: heroes of warcraft,1144.0
counter-strike: global offensive,956.0
dark souls,615.0
the binding of isaac: rebirth,356.0
