league of legends,88927.0
counter-strike: global offensive,4667.0
call of duty: advanced warfare,3642.0
heroes of the storm,1817.0
starcraft ii: heart of the swarm,1538.0
hearthstone: heroes of warcraft,530.0
smite,500.0
corpse party,207.0
cod aw,4.0
