league of legends,15145.0
call of duty: advanced warfare,5096.0
smite,3369.0
counter-strike: global offensive,2231.0
heroes of the storm,1735.0
hearthstone: heroes of warcraft,912.0
call of duty®: advanced warfare,150.0
h1z1,141.0
