league of legends,57487.0
counter-strike: global offensive,6286.0
heroes of the storm,5757.0
call of duty: advanced warfare,3690.0
hearthstone: heroes of warcraft,3327.0
smite,984.0
cube world,925.0
world of warcraft: warlords of draenor,25.0
resident evil 2,10.0
