Dota 2,61111.0
League of Legends,26029.0
Call of Duty: Advanced Warfare,7309.0
God of War III,6236.0
Dying Light,4860.0
L.A. Noire,193.0
Darkest Dungeon,141.0
World of Warcraft: Warlords of Draenor,16.0
