dota 2,43580.0
league of legends,20236.0
gaming talk shows,11207.0
new super mario bros. u,6645.0
call of duty: advanced warfare,2936.0
hearthstone: heroes of warcraft,2185.0
dark souls,1631.0
smite,374.0
