league of legends,73134.0
h1z1,10347.0
heroes of the storm,2856.0
call of duty: advanced warfare,2571.0
hearthstone: heroes of warcraft,1936.0
smite,1065.0
diablo iii: reaper of souls,122.0
dota 2,81.0
