league of legends,198667.0
smite,11362.0
counter-strike: global offensive,6215.0
call of duty: advanced warfare,2628.0
heroes of the storm,1460.0
h1z1,1078.0
starcraft ii: heart of the swarm,929.0
hearthstone: heroes of warcraft,733.0
dota 2,578.0
