dying light,45178.0
dota 2,15199.0
league of legends,12729.0
counter-strike: global offensive,3255.0
minecraft,1617.0
call of duty: advanced warfare,1509.0
heroes of the storm,1377.0
hearthstone: heroes of warcraft,1364.0
h1z1,138.0
super smash bros. melee,85.0
