league of legends,92436.0
dota 2,6945.0
hearthstone: heroes of warcraft,1678.0
rust,1445.0
h1z1,1409.0
counter-strike: global offensive,1275.0
smite,647.0
heroes of the storm,526.0
castle crashers,336.0
l.a. noire,119.0
