league of legends,17244.0
fifa 15,6571.0
fantasia,1517.0
dota 2,865.0
hearthstone: heroes of warcraft,804.0
smite,318.0
darkest dungeon,195.0
mega man x4,193.0
diablo iii: reaper of souls,121.0
gaming talk shows,0.0
