league of legends,103280.0
counter-strike: global offensive,12263.0
call of duty: advanced warfare,7110.0
heroes of the storm,1856.0
hearthstone: heroes of warcraft,1559.0
world of warcraft: warlords of draenor,875.0
resident evil 3: nemesis,700.0
smite,686.0
besiege,50.0
